stop_id,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,lat_swiss,long_swiss
8592420,"Schwyz, Weidhuobli",47.027371854978,8.65718117525185,NA,NA,NA,209199.79140110998,692627.8012899393
8592421,"Seewen SZ, Rösslimatt",47.0230608381436,8.63702298027341,NA,NA,NA,208696.98469517895,691102.9197683668
8592423,"Weggis, Bannholz",47.0298333874087,8.45452124712628,NA,NA,NA,209254.12091508324,677220.0641460647
8592424,"Weggis, Bodenberg",47.0306783649057,8.45126036264447,NA,NA,NA,209344.84828807926,676970.9990821735
8592425,"Weggis, Föhrenrain",47.0266492940567,8.45618313040213,NA,NA,NA,208901.80365149246,677350.9692741842
8592426,"Weggis, Lärchenweg",47.025344985597,8.45618313040213,NA,NA,NA,208756.812766804,677352.8489989216
8592427,"Weggis, Lützelau",47.0246897575843,8.46141132535644,NA,NA,NA,208689.14154109155,677751.2155047634
8592428,"Weggis, Magnolienweg",47.0249959398996,8.45732399081312,NA,NA,NA,208719.13679338153,677440.0742827781
8592429,"Weggis, Obstbaumstrasse",47.0280331733503,8.45377564544036,NA,NA,NA,209053.2701758084,677165.9807508797
8592430,"Weggis, Paradiesweg",47.0322580695598,8.43313236020841,NA,NA,NA,209502.8356514801,675590.9207133697
8592431,"Weggis, Post",47.0323988936738,8.43222506177133,NA,NA,NA,209517.61677933813,675521.7635227925
8592432,"Weggis, Schulhaus",47.0329866772675,8.4352883168906,NA,NA,NA,209585.90886218566,675753.7552339267
8592433,"Weggis, Tannenbergstrasse",47.0344010050096,8.44719997755969,NA,NA,NA,209754.69552036157,676657.0645979745
8592442,"Basel, Morgartenring",47.5571496035168,7.56538674508669,NA,NA,NA,267389.45023654687,609541.1892155728
8592449,"Läufelfingen, Bahnhof",47.3924571499825,7.85644089718193,NA,NA,NA,249154.03570108468,631545.0909368724
8592450,"Leymen, Mairie (F)",47.4958661764945,7.48567024676283,NA,NA,NA,260568.90644384536,603545.1893958821
8592452,"Münchenstein, Trotte",47.5124937207999,7.62082178127742,NA,NA,NA,262432.42811691976,613725.0736988906
8592456,"Biel/Bienne, Am Stutz",47.1308784992839,7.21917603453883,NA,NA,NA,220011.9100759958,583349.8424210403
8592457,"Biel/Bienne, Bärenhof",47.1337813693823,7.2543450779170104,NA,NA,NA,220327.73423043787,586018.9105786171
8592458,"Biel/Bienne, Battenberg",47.1427273238417,7.27882416941267,NA,NA,NA,221318.20268874522,587878.1002566542
8592459,"Biel/Bienne, Beau-Rivage",47.1341052587461,7.22817715368696,NA,NA,NA,220368.7633970372,584033.7318962329
8592460,"Biel/Bienne, Birkenweg",47.1452201905104,7.2682689648228,NA,NA,NA,221597.04244769472,587078.0495401436
8592461,"Biel/Bienne, Fröhlisberg",47.1463443862514,7.286046624298,NA,NA,NA,221719.23200793777,588426.7408951406
8592462,"Biel/Bienne, Fuchsenried",47.1538038002101,7.26466672053298,NA,NA,NA,222551.92974315048,586806.9455864831
8592463,"Biel/Bienne, Gassmann",47.1600222328497,7.2969252223902,NA,NA,NA,223238.3129471713,589254.6385483596
8592464,"Biel/Bienne, Gottstatterhaus",47.128482748202,7.2168404147998,NA,NA,NA,219746.06445471544,583171.8805346641
8592466,"Biel/Bienne, Lechmann",47.1558257869314,7.2898554811032,NA,NA,NA,222772.77062780462,588717.6516130954
8592467,"Biel/Bienne, Löhre/Mauchamp",47.1427762047039,7.28299235233157,NA,NA,NA,221322.9972516098,588194.2851684059
8592468,"Biel/Bienne, Mühle/Moulin",47.1463382765562,7.27031712367088,NA,NA,NA,221721.00837650502,587233.6719389359
8592469,"Biel/Bienne, Museen/Musées",47.1376679115538,7.2410949274744,NA,NA,NA,220762.27896028612,585014.7579334228
8592470,"Port, Neumatt",47.1194427054837,7.2476346627437,NA,NA,NA,218734.86486597583,585505.9111858341
8592471,"Biel/Bienne, Diamantstrasse",47.1384011895431,7.24999723194126,NA,NA,NA,220842.12991899202,585690.2950979647
8592473,"Biel/Bienne, Passerelle",47.1485010647828,7.27843789384045,NA,NA,NA,221960.15899628008,587850.1186318839
8592474,"Biel/Bienne, Piasio",47.1389755835715,7.26224126926552,NA,NA,NA,220903.81500116797,586619.2752509462
8592475,"Biel/Bienne, Ried",47.1501017157858,7.25641120307077,NA,NA,NA,222141.77930180862,586179.8988109285
8592476,"Biel/Bienne, Römergüetli",47.1295522932694,7.21674160011853,NA,NA,NA,219864.99183220958,583164.7209270885
8592477,"Biel/Bienne, Spiegel/Miroir",47.1442548295424,7.24751788175675,NA,NA,NA,221493.36532867583,585503.804836738
8592478,"Brügg BE, Brüggfeld",47.1240698834302,7.26637351957304,NA,NA,NA,219245.97781496815,586929.0854340319
8592479,"Brügg BE, Brüggmoos",47.1192226447247,7.26550215374732,NA,NA,NA,218707.23523520926,586861.7694611349
8592480,"Brügg BE, Mehrzweckhalle",47.1195588482951,7.27417089624029,NA,NA,NA,218743.18844326053,587519.6972315212
8592481,"Brügg BE, Mooswäldli",47.1213315228981,7.25909716577066,NA,NA,NA,218942.78731308505,586376.250820627
8592482,"Brügg BE, Pfeid",47.1213681983008,7.27824026447791,NA,NA,NA,218943.69851955227,587828.9232494669
8592483,"Nidau, Milanweg/Chemin Milan",47.1270831395996,7.24720347140726,NA,NA,NA,219584.3658013594,585475.2730581157
8592484,"Orvin, Sous les Roches",47.1637053030947,7.21627447617072,NA,NA,NA,223662.05014839827,583140.0908263108
8592485,"Port, Gummen",47.1168141424825,7.24959299006335,NA,NA,NA,218442.27433499997,585653.8150165563
8592486,"Port, Porthof",47.1167713508479,7.24599972892638,NA,NA,NA,218438.1839468646,585381.1076875122
8592488,"Port, Spittel",47.1174071087344,7.25616865794402,NA,NA,NA,218507.008790544,586153.0021974614
8592490,"Tüscherz, Alfermée",47.1190820498744,7.20385975894246,NA,NA,NA,218703.82793536416,582183.8422972774
8592491,"Vauffelin, Les Oeuches",47.1894063888714,7.30516277354672,NA,NA,NA,226504.02065078184,589884.8889408252
8592492,"Vauffelin, Route de Plagne",47.1886371855978,7.30023102263622,NA,NA,NA,226419.1559096378,589510.9692616758
8592493,"Herblingen, Einkaufszentren",47.721011769834,8.66464617526393,NA,NA,NA,286320.07387060864,691990.5577811168
8592494,"Herblingen, Hägli",47.7209755097978,8.65972340750626,NA,NA,NA,286310.28371839796,691621.2888345184
8592495,"Herblingen, Hirschen",47.7237493296871,8.66321785396198,NA,NA,NA,286622.7693887372,691878.6488907296
8592496,"Herblingen, Neutal",47.722679704219,8.66583195143913,NA,NA,NA,286506.9094455022,692076.6212916243
8592498,"Neuhausen, Alusuisse",47.6827736382375,8.6154993460629,NA,NA,NA,282012.2060075026,688367.0350878651
8592499,"Neuhausen, Bahnhofstr.",47.6825196312106,8.62072754101721,NA,NA,NA,281989.8648628445,688759.9936785946
8592500,"Neuhausen, Burgunwiese",47.6849145054631,8.62214687916631,NA,NA,NA,282257.73714059434,688862.5432051682
8592501,"Neuhausen, Durstgraben",47.6786791361696,8.60475549526334,NA,NA,NA,281544.92971463135,687567.1480621253
8592502,"Neuhausen, Fernblick",47.6853922576263,8.6171702124916,NA,NA,NA,282305.2314302295,688488.1123517563
8592503,"Neuhausen, Gemeindehaus",47.6814733511323,8.61953278168916,NA,NA,NA,281872.1871838432,688672.040841548
8592504,"Neuhausen, Gemeindewiesen",47.6797496647813,8.60480939418039,NA,NA,NA,281664.01318432315,687569.4267258538
8592505,"Neuhausen, Herbstäcker",47.6787880044894,8.6019527515765,NA,NA,NA,281553.9104989245,687356.5215866498
8592506,"Neuhausen, Hohfluh",47.6897522998494,8.6177631005792,NA,NA,NA,282790.6579673833,688525.341864081
8592507,"Neuhausen, Industrieplatz",47.6796105577853,8.61849971911228,NA,NA,NA,281663.912158261,688597.5898167568
8592508,"Neuhausen, Neue Welt",47.6825498702073,8.60989385868922,NA,NA,NA,281981.0306011743,687946.5454853406
8592509,"Neuhausen, Rheinstrasse",47.6793867761874,8.62208399709642,NA,NA,NA,281643.0841998959,688867.0887755277
8592510,"Neuhausen, Rhenania",47.6809955630769,8.60798044713378,NA,NA,NA,281806.07742488245,687805.4600691837
8592511,"Neuhausen, Trubegüetli",47.6944203460024,8.61890396099019,NA,NA,NA,283310.9486318969,688603.1820888611
8592512,"Neuhausen, Zuba",47.6881377358614,8.61742174077119,NA,NA,NA,282610.7625360175,688502.4118681096
8592513,"Schaffhausen, Alpenblick",47.7052725427316,8.65330943637676,NA,NA,NA,284556.92337714747,691167.0977016762
8592515,"Schaffhausen, Birch",47.7164065433066,8.63075273958938,NA,NA,NA,285768.87184723536,689455.4650587285
8592516,"Schaffhausen, Birkenstr.",47.7041662661954,8.65015634972906,NA,NA,NA,284430.2672977802,690932.3644362537
8592517,"Schaffhausen, Breitestieg",47.7060644530462,8.63055511022684,NA,NA,NA,284618.7849429737,689458.0979598048
8592518,"Schaffhausen, Bruderhöfli",47.6954240422754,8.65184518246344,NA,NA,NA,283460.2498480108,691074.1342048508
8592519,"Schaffhausen, Brüggli",47.6930780232014,8.62701574800692,NA,NA,NA,283170.89588061965,689214.3407769558
8592521,"Schaffhausen, Buchthalen",47.6976490350053,8.65721710786322,NA,NA,NA,283713.87559510174,691473.5187552846
8592522,"Schaffhausen, Buchthalen Post",47.6973346396189,8.65453114516333,NA,NA,NA,283675.79340684315,691272.4561393469
8592523,"Schaffhausen, Busdepot",47.7124839230831,8.65554624143453,NA,NA,NA,285361.3003026835,691322.5335323325
8592524,"Schaffhausen, Cilag",47.710930508033,8.64026589844953,NA,NA,NA,285170.91860358807,690178.578762423
8592525,"Schaffhausen, CMC",47.7086819030608,8.64101150013545,NA,NA,NA,284921.77025762486,690238.3584330474
8592526,"Schaffhausen, Dachsenbüel",47.7220693431214,8.64343695140291,NA,NA,NA,286413.0125704341,690397.5238555571
8592527,"Schaffhausen, Durach",47.7001943586168,8.63396870830697,NA,NA,NA,283970.03110881045,689724.2171396951
8592528,"Schaffhausen, Durachsteg",47.7015123158358,8.62982747484661,NA,NA,NA,284111.8382848502,689411.1722764643
8592529,"Schaffhausen, Dürstlingweg",47.6990033319207,8.65398317283994,NA,NA,NA,283860.6841587025,691228.4531208235
8592530,"Schaffhausen, Ebnat",47.7076119682455,8.64489222216339,NA,NA,NA,284807.281797298,690531.4075784049
8592531,"Schaffhausen, Ebnatring",47.7098968871504,8.65036296224444,NA,NA,NA,285067.6491360153,690938.0341194264
8592532,"Schaffhausen, Feldstrasse",47.6994265424925,8.6436255976126,NA,NA,NA,283895.74878213805,690450.3262549574
8592533,"Schaffhausen, Felsentäli",47.7123811694321,8.6303125651001,NA,NA,NA,285320.8176287007,689429.2328057962
8592534,"Schaffhausen, Feuerwehrzentrum",47.7012100350145,8.63659178893697,NA,NA,NA,284085.9582996342,689919.3692332454
8592535,"Schaffhausen, Frohberg",47.7012765369456,8.63976284189035,NA,NA,NA,284096.990154795,690157.2551534831
8592536,"Schaffhausen, Fulachbrücke",47.7110090865599,8.64153252300031,NA,NA,NA,285181.1113413045,690273.4921465346
8592537,"Schaffhausen, Geissberg",47.7053632200951,8.63314225824547,NA,NA,NA,284543.7723717741,689653.4418030904
8592538,"Schaffhausen, Geisshof",47.7067112716283,8.63233377448965,NA,NA,NA,284692.7287684224,689590.4874143591
8592539,"Schaffhausen, Pflegezentrum",47.7166543414475,8.64069708978596,NA,NA,NA,285807.8048871156,690201.1889324279
8592540,"Schaffhausen, Gewerbezentrum",47.7082466779894,8.63045629554558,NA,NA,NA,284861.29760489636,689446.9980889665
8592541,"Schaffhausen, Glockengut",47.7196882621608,8.65619302843918,NA,NA,NA,286163.04864721315,691358.6411687086
8592542,"Schaffhausen, Grafenbuckstieg",47.7113233994826,8.63827163851851,NA,NA,NA,285212.31167051103,690028.262156373
8592543,"Schaffhausen, Gräfler",47.7189569946423,8.65038991170296,NA,NA,NA,286075.005093521,690924.5046923275
8592544,"Schaffhausen, Grenzstrasse",47.6988945057898,8.64765005008602,NA,NA,NA,283841.24198894086,690753.2969689429
8592545,"Schaffhausen, Gruben",47.7021470998554,8.64945566380735,NA,NA,NA,284204.9608487984,690883.2417052237
8592546,"Schaffhausen, Grubenstieg",47.7026911942916,8.64279016439825,NA,NA,NA,284257.7567426533,690382.0532754624
8592547,"Schaffhausen, Grünau",47.7132273699333,8.64790157836561,NA,NA,NA,285435.09084408166,690747.623963826
8592548,"Schaffhausen, Hallenbad",47.702546102997204,8.62207501394358,NA,NA,NA,284217.97396381875,688827.590767275
8592549,"Schaffhausen, Hanfpünt",47.7252842340768,8.65833101881569,NA,NA,NA,286787.71447445475,691509.3799801104
8592551,"Schaffhausen, Hohberg",47.7213864553973,8.65389334131152,NA,NA,NA,286349.1836974767,691183.1787060992
8592552,"Schaffhausen, Hohenstoffel",47.7052120910683,8.64453289604969,NA,NA,NA,284540.0437547613,690508.5416220557
8592553,"Schaffhausen, Hornbergstieg",47.7052604524046,8.63639415957443,NA,NA,NA,284536.0663049439,689897.6642188391
8592554,"Schaffhausen, Huus Emmersberg",47.6983201418915,8.6420176132538,NA,NA,NA,283770.8850610317,690331.5232333207
8592555,"Schaffhausen, Im Freien",47.6916086843085,8.66134037501791,NA,NA,NA,283047.1156834821,691793.4665455905
8592556,"Schaffhausen, J.J.Wepferstr.",47.713172971743,8.63813689122587,NA,NA,NA,285417.7973494046,690015.0081364976
8592557,"Schaffhausen, Kantonsspital",47.7120729072635,8.63522634970492,NA,NA,NA,285292.15500326414,689798.4753158084
8592558,"Schaffhausen, Kegelgässchen",47.6954421811869,8.64629359400681,NA,NA,NA,283455.838843465,690657.3916192544
8592559,"Schaffhausen, Kinepolis",47.7137169510914,8.65674100076257,NA,NA,NA,285499.7820532801,691410.0575474785
8592560,"Schaffhausen, Klingenstrasse",47.7080532434577,8.63397769145982,NA,NA,NA,284843.8104128106,689711.584389385
8592561,"Schaffhausen, Kronenhalde",47.7062760301013,8.64226015838055,NA,NA,NA,284655.71626453707,690336.163460286
8592562,"Schaffhausen, Krummacker",47.726716367856604,8.66022646406544,NA,NA,NA,286949.15487562027,691649.0965141699
8592563,"Schaffhausen, Künzleheim",47.6998860243665,8.6412540452622,NA,NA,NA,283944.1043132201,690271.5440188417
8592564,"Schaffhausen, Majorenacker",47.7163158851558,8.65696557958363,NA,NA,NA,285788.9991435604,691422.4236425451
8592565,"Schaffhausen, Niklausen",47.7050670067904,8.64807225826961,NA,NA,NA,284528.0007838172,690774.4116924565
8592567,"Schaffhausen, Pilgerweg",47.709491895601,8.635962968238,NA,NA,NA,285006.034579466,689858.1274415104
8592568,"Schaffhausen, Plattenweg",47.7094677169014,8.62883932803394,NA,NA,NA,284995.21429747407,689323.5960966619
8592569,"Schaffhausen, Psychiatriezentr",47.7066750016398,8.62756372033031,NA,NA,NA,284683.26180565415,689232.5751832471
8592570,"Schaffhausen, Quellenstrasse",47.7028060579466,8.61758343752235,NA,NA,NA,284241.80242191185,688490.0547645792
8592571,"Schaffhausen, Rebhangstr.",47.6910584274017,8.65638167464888,NA,NA,NA,282980.1492688747,691422.1812740432
8592572,"Schaffhausen, Riet",47.7046801134082,8.61573290803681,NA,NA,NA,284448.080090336,688348.0446320213
8592573,"Schaffhausen, Rosentalgässchen",47.6940817453114,8.64751530279338,NA,NA,NA,283305.9953847778,690751.4247951681
8592574,"Schaffhausen, Säntisstrasse",47.6967542123865,8.64472154225938,NA,NA,NA,283599.89794714574,690537.14916277
8592575,"Schaffhausen, Schweizersbild",47.7199300012318,8.64693139785862,NA,NA,NA,286179.1854389437,690663.352790769
8592576,"Schaffhausen, Schönenberg",47.70639693089,8.6395202967636,NA,NA,NA,284666.00813679,690130.3409949249
8592577,"Schaffhausen, Seidenhof",47.7021168722202,8.6349478719668,NA,NA,NA,284184.90022491507,689794.4504796811
8592578,"Schaffhausen, Sennerei",47.7146477470272,8.65065042313539,NA,NA,NA,285596.19390101323,690951.4488703491
8592579,"Schaffhausen, Spiegelgutstr.",47.7184009827182,8.64268236656415,NA,NA,NA,286004.28488271567,690347.1685725851
8592580,"Schaffhausen, St. Peter",47.7172828972994,8.65038991170296,NA,NA,NA,285888.8746087705,690927.378293741
8592581,"Schaffhausen, Steingut",47.7144845567339,8.64478442432928,NA,NA,NA,285571.26830421307,690511.5757108134
8592582,"Schaffhausen, Stimmerstrasse",47.703344100119,8.64572765537773,NA,NA,NA,284333.73520683014,690601.3998303586
8592583,"Schaffhausen, Stokarbergstr.",47.6973830082632,8.61936210178516,NA,NA,NA,283640.8614516157,688632.6166499299
8592584,"Schaffhausen, Trüllenbuck",47.7235438666121,8.65627387681477,NA,NA,NA,286591.8189840261,691358.0566562056
8592585,"Schaffhausen, Vögelingässchen",47.6906049145976,8.65974137381195,NA,NA,NA,282933.64634920773,691675.1707428459
8592586,"Schaffhausen, Waldfriedhof",47.7075092049885,8.65116246284741,NA,NA,NA,284803.1082174399,691002.1306430758
8592587,"Schaffhausen, Wiesenweg",47.7061188586567,8.63534313069187,NA,NA,NA,284630.3025449443,689817.3315235438
8592588,"Schaffhausen, Wiesli",47.7012221262811,8.62123958072923,NA,NA,NA,284069.8257056172,688767.1077425845
8592589,"Schaffhausen, Winkelriedstr.",47.7000069399761,8.65095585033204,NA,NA,NA,283968.7523501118,690999.5092189447
8592590,"Schaffhausen, Zündelgut",47.6988582303623,8.65084805249793,NA,NA,NA,283840.91182989883,690993.3909501643
8592591,"Davos Laret, Landhaus",46.8397542597765,9.87061647805657,NA,NA,NA,190498.27376845235,785491.0394086151
8592592,"Davos Laret, Unter Laret",46.840596097113,9.86523556950395,NA,NA,NA,190579.10343153443,785077.8660934588
8592593,"Davos Laret, Ober Laret",46.8368722496111,9.85655784385815,NA,NA,NA,190144.88521108538,784428.9827198806
8592594,"Davos Wolfgang, Hochgebirgskl.",46.8280347601816,9.8564859786354,NA,NA,NA,189162.73244163248,784453.7824794527
8592595,"Davos Wolfgang, Seebüel",46.824918553351,9.85364730233719,NA,NA,NA,188809.80103087597,784247.9578759198
8592596,"Davos Dorf, Meierhöfe",46.819583089527,9.84947013626545,NA,NA,NA,188207.1424379618,783947.598933468
8592597,"Davos Dorf, Flüelakreuzung",46.811548160624596,9.8437658342105,NA,NA,NA,187300.97115500816,783539.8807372133
8592598,"Davos Dorf, Parsennbahn",46.8087691606057,9.83910357788527,NA,NA,NA,186981.2801299279,783193.6603166288
8592599,"Davos Dorf, Dischmastrasse",46.806229816024,9.83739677884521,NA,NA,NA,186695.13290385858,783072.0771410142
8592600,"Davos Dorf, Schiabach",46.8030938982167,9.8362738847399,NA,NA,NA,186344.061467388,782997.0599667974
8592601,"Davos Platz, Horlauben",46.8013659908853,9.83269858990861,NA,NA,NA,186143.72744520463,782730.1268022925
8592602,"Davos Platz, Kongresszentrum",46.8013475431767,9.82864718797667,NA,NA,NA,186132.2469437847,782421.0567391703
8592603,"Davos Platz, Sportzentrum",46.7992506124066,9.8247395164902,NA,NA,NA,185890.16219859358,782129.9809059349
8592604,"Davos Platz, Schatzalpbahn",46.797116701599,9.82202660433178,NA,NA,NA,185646.75314560693,781930.1770009306
8592605,"Davos Platz, Postplatz",46.7933898417357,9.82090371022648,NA,NA,NA,185230.03289257464,781857.0713889416
8592606,"Davos Platz, Tanzbühl",46.7908005676782,9.81765180889751,NA,NA,NA,184934.78644656987,781617.633945881
8592607,"Davos Glaris, Löcher",46.7269149503067,9.77173891471977,NA,NA,NA,177730.64004628692,778324.8373428356
8592608,"Davos Platz, Skistrasse",46.793715798525,9.82331119518825,NA,NA,NA,185271.83686961178,782039.6951266695
8592609,"Davos Platz, Tobelmühlestrasse",46.7958252447315,9.82492816269989,NA,NA,NA,185509.98526450415,782155.958672886
8592610,"Davos Platz, Tourismuszentrum",46.7975102822914,9.82739852973157,NA,NA,NA,185702.96075327584,782338.7699615298
8592611,"Davos Platz, Hertistrasse",46.7997548671518,9.83248299424039,NA,NA,NA,185964.20315272358,782719.1416148086
8592612,"Davos Dorf, Schiaweg",46.8022514734611,9.83737881253952,NA,NA,NA,186253.03306936222,783084.2294830922
8592613,"Davos Dorf, Dischmakreuzung",46.806020760524,9.83826814467093,NA,NA,NA,186673.9376868999,783139.2693136752
8592614,"Davos Dorf, Flüelastrasse",46.8117879348707,9.8468560387883,NA,NA,NA,187334.8497522396,783774.8071971758
8592617,"Schaffhausen, Rosenbergstr.",47.6971048879453,8.64714699352684,NA,NA,NA,283641.6875313126,690718.6028252023
8592618,Collonge (funi),46.4282797724389,6.92351352503542,NA,NA,NA,142012.01697185807,560403.841753469
8592619,"Aire-la-Ville, Pont-de-Peney",46.1927840278803,6.04354183889513,NA,NA,NA,116661.99056048474,492302.2412229911
8592620,"Aire-la-Ville, Treulaz",46.1858811210935,6.04539236838067,NA,NA,NA,115892.20564977033,492431.43848268327
8592621,"Anières, Chavannes",46.2831879204491,6.22927750706553,NA,NA,NA,126472.25042870444,506794.3579459326
8592622,"Anières, Sous-Chevrens",46.2866395751855,6.23406552753056,NA,NA,NA,126850.22363563221,507169.2393988138
8592623,"Anières, Courbes",46.2808039168275,6.2271754493004,NA,NA,NA,126209.76712744671,506628.2681991303
8592624,"Anières, douane",46.2683793442345,6.23795523271133,NA,NA,NA,124815.96139292474,507437.87065960624
8592625,"Anières, Gravière",46.2888619284255,6.23702996796856,NA,NA,NA,127093.73441143881,507401.4644749056
8592626,"Anières, Marguerite",46.2728440701176,6.22061774772541,NA,NA,NA,125332.8536449298,506109.1310922489
8592627,"Avully, école",46.1671829504463,6.00513886049367,NA,NA,NA,113870.02190382472,489285.9137287867
8592628,"Avully, Martinet",46.1586652759005,5.98647186888707,NA,NA,NA,112949.85987713779,487826.8227747802
8592629,"Avully, Printanière",46.1736465434661,6.00551615291305,NA,NA,NA,114587.897295906,489328.1900291732
8592630,"Avully, Route d'Epeisses",46.1682592318285,5.99594909513585,NA,NA,NA,114002.67339781926,488578.44249846425
8592631,"Avully, Touvière",46.1751021468163,5.99806911920667,NA,NA,NA,114760.22846889395,488756.1401313447
8592632,"Avusy, Athenaz-Ecole",46.1552677931398,6.00424952836227,NA,NA,NA,112546.94559173666,489192.99135642813
8592634,"Avusy, Eaumorte",46.1632758098432,6.0191346126222,NA,NA,NA,113416.07476893562,490358.8622193113
8592635,"Avusy, La Tuiliere",46.1491692210171,6.00645938396151,NA,NA,NA,111865.98456690043,489351.29370768444
8592636,"Avusy, Le Renfort",46.1443147724664,6.00951365592794,NA,NA,NA,111322.11787179102,489577.39504995354
8592637,"Avusy, Les Quoattes",46.1527786616512,5.99538315650677,NA,NA,NA,112282.86379392594,488503.0457182599
8592638,"Avusy, Passeiry",46.1560891818247,6.00300087011717,NA,NA,NA,112640.00699309887,489098.2161120386
8592639,"Avusy, Sur-le-Moulin",46.143679928312,6.01931427567905,NA,NA,NA,111237.79239286561,490333.28370080376
8592640,"Croix-de-Rozon, Place",46.1455035295761,6.13646357189738,NA,NA,NA,111283.28563118739,499387.4936362965
8592641,"Bardonnex, Evordes",46.1507686058136,6.13843088236988,NA,NA,NA,111865.97642471256,499549.194544292
8592642,"Bardonnex, Feuillat",46.1486215610669,6.11241567173816,NA,NA,NA,111661.01932302589,497535.4857370027
8592643,"Bardonnex, Route d'Annecy",46.1540668012522,6.13915851775012,NA,NA,NA,112231.63940073358,499611.4845598743
8592644,"Bardonnex, Charrot",46.1477627197177,6.11885659232619,NA,NA,NA,111557.15658585557,498031.45603985165
8592645,"Bellevue GE, chemin des Clys",46.2501813596219,6.13025621328325,NA,NA,NA,122926.2032677021,499102.2228998341
8592646,"Bellevue GE, Chânats",46.2561693495655,6.13419981738109,NA,NA,NA,123586.69585907765,499417.39103696676
8592647,"Bellevue GE, Le Nant",46.2465161884796,6.12854941424319,NA,NA,NA,122521.02036691582,498963.8016346556
8592648,"Bellevue GE, Planet",46.2565420244222,6.13892495577621,NA,NA,NA,123622.06379306874,499782.38894228416
8592649,"Bellevue GE, Valavran",46.2596972367091,6.14523112907161,NA,NA,NA,123964.71898479183,500274.38503721287
8592650,"Bernex, église",46.1743930115354,6.07057214579804,NA,NA,NA,114581.06377160015,494352.99376167025
8592651,"Bernex, Blanchards",46.1979326586885,6.07998648997693,NA,NA,NA,117184.81513913207,495125.2962794726
8592652,"Bernex, Cottenets",46.1623798658808,6.05883116503297,NA,NA,NA,113261.7217759622,493422.8966487649
8592654,"Bernex, Chèvres",46.1997233737243,6.07625848154731,NA,NA,NA,117388.84720236454,494841.02147183137
8592655,"Bernex, Loëx-Lanance",46.1989523785714,6.08330127337579,NA,NA,NA,117293.72434589917,495383.09912108385
8592656,"Bernex, Lully",46.1629958289223,6.07161419152777,NA,NA,NA,113312.8783130114,494411.3538584453
8592657,"Bernex, mairie",46.1753882865333,6.0733569231792,NA,NA,NA,114687.93622478339,494569.94907603617
8592658,"Bernex, Maisonnette",46.163232257349,6.04890478114207,NA,NA,NA,113370.01379793293,492657.94142675935
8592659,"Bernex, Malpertuis",46.1821556788229,6.0644456355595,NA,NA,NA,115452.15061783217,493895.0658542253
8592660,"Bernex, P+R Bernex",46.1784362041626,6.08456789792657,NA,NA,NA,115011.68566417563,495441.44915316737
8592661,"Bernex, Pont-de-Lully",46.1634935717966,6.07558474508413,NA,NA,NA,113362.85890598618,494718.9684378515
8592662,"Bernex, Pré-Polly",46.1618696690489,6.06757177274867,NA,NA,NA,113193.16283862261,494096.9613844395
8592663,"Bernex, Saule",46.173783396704,6.06480496167319,NA,NA,NA,114521.09850373933,493906.49068611895
8592664,"Bernex, Vailly",46.1723277584484,6.0608703407282,NA,NA,NA,114364.64197031596,493599.8295728489
8592665,"Bernex, Vuillonnex",46.1778328542882,6.07932173666659,NA,NA,NA,114951.63835969557,495035.2304503979
8592666,"Bernex, Pré-Lauret",46.1586590535963,6.05752860787081,NA,NA,NA,112849.93235030514,493315.00746270845
8592667,"Carouge GE, Gavard",46.1853587036737,6.13566407129441,NA,NA,NA,115714.22251939884,499399.39625043405
8592668,"Carouge GE, Ancienne",46.1812165041179,6.14082040102597,NA,NA,NA,115247.20880238882,499789.84349895536
8592669,"Carouge GE, Armes",46.1868015587535,6.14020954663268,NA,NA,NA,115868.77004928116,499752.96901034133
8592670,"Carouge GE, De Staël",46.1761347309608,6.13265471509219,NA,NA,NA,114692.84617913234,499149.98193942645
8592673,"Carouge GE, Fillion",46.1779137159957,6.14505146601476,NA,NA,NA,114874.7002234221,500110.44986921235
8592674,"Carouge GE, Fontenette",46.1848798166775,6.14560842149099,NA,NA,NA,115648.27460995784,500166.2315408898
8592675,"Carouge GE, Grange-Collomb",46.1755002538433,6.13820630354882,NA,NA,NA,114615.19341854294,499577.4717105923
8592676,"Carouge GE, Vüy",46.1763275607911,6.14799794014708,NA,NA,NA,114694.6462762476,500335.0478000257
8592677,"Carouge GE, Marché",46.1843325121451,6.14038920968953,NA,NA,NA,115594.10524846423,499762.29145630373
8592678,"Carouge GE, Moraines",46.1822738519872,6.14444959477432,NA,NA,NA,115360.09813215108,500071.9835754088
8592679,"Carouge GE, P+R Etoile",46.1876597907948,6.12785771147432,NA,NA,NA,115980.04111674264,498801.01751924196
8592680,"Carouge GE, Rue des Mouettes",46.1886548256627,6.13682289801108,NA,NA,NA,116079.09950019579,499494.9460219488
8592682,"Carouge GE, Val-d'Arve",46.1846683587541,6.15001914953663,NA,NA,NA,115619.16048964768,500506.3610779472
8592684,"Cartigny, Croix-en-Champagne",46.172159797709,6.03337290987748,NA,NA,NA,114383.68567226351,491476.2009181295
8592685,"Cartigny, Croisée d'Eaumorte",46.1662061913112,6.02495569566411,NA,NA,NA,113733.65058872511,490814.30269780435
8592686,"Cartigny, La Passe",46.1699078301048,6.02159599650103,NA,NA,NA,114149.76510849044,490562.2868657664
